Course,Frequency,Score
python,3725,4
css,596,2
oops,447,1
linux,298,1
debugging,894,3
html,596,2
javascript,1639,4
database,894,3
django,3129,4
team player,298,1
sql,1341,4
it skills,149,1
html5,1043,4
api,894,3
jquery,596,2
postgresql,894,3
written communication,298,1
angularjs,149,1
rest,894,3
information technology,149,1
svn,745,2
hibernate,149,1
spring boot,298,1
git,1043,4
java,298,1
mvc,149,1
algorithms,447,1
rest api,149,1
mysql,894,3
data structures,298,1
service oriented architecture,149,1
forms,149,1
oop,149,1
security,298,1
soap,447,1
storage,149,1
infrastructure,149,1
cloud services,149,1
machine learning,596,2
scala,149,1
devops,149,1
technical skills,149,1
problem solving,596,2
docker,298,1
multithreading,447,1
opencv,298,1
github,298,1
nosql,447,1
mongodb,298,1
artificial intelligence,298,1
neo4j,149,1
mining,149,1
web crawling,149,1
database programming,149,1
web technologies,149,1
webrtc,149,1
sockets,149,1
dash,149,1
rdbms,149,1
spring,149,1
natural language processing,149,1
ajax,149,1
xml,149,1
message queue,149,1
